Command,Link,Description
ad auth,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/ad-auth.htm,Use the ad auth command to authenticate the user against Active Directory. This command manually checks against Active Directory to indicate whether or not a username and password are valid.
ad netjoin,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/ad-netj.htm,Use the ad netjoin command to join the host to the domain.
ad netleave,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/ad-netl.htm,Use the ad netleave command to remove the host from the domain.
ad passwd-server,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/ad-pwd-srv.htm,Use the ad passwd-server command to do the following tasks:
ad testjoin,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/ad-test.htm,Use the ad testjoin command to test if the ad netjoin command succeeded. This command also tests whether Policy Manager is a member of the Active Directory domain.
alias,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/als.htm,Use the alias command to create or remove aliases.
backup,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/bkp.htm,"Use the backup command to create a backup of Policy Manager configuration data. If no arguments are entered, the system automatically generates a filename and backs up the configuration to this file."
cluster diagnostics,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/clust-diag.htm,"Use the cluster diagnostics command to run diagnostics on a Policy Manager cluster. This command supports both IPv4 and IPv6 management port addresses and uses port number 7432 to collect diagnostics data. Cluster diagnostics for both IPv4 and Ipv6 environments also include metrics for how much time was taken to establish a database connection to the publisher, and how much time was taken for HTTPS API calls to the publisher. These Publisher database connection check and HTTPS connection check to host duration metrics are in hour:min:sec.microsec format."
cluster drop-subscriber,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/clust-dro-sub.htm,Use the drop-subscriber command to remove a specific subscriber node from the cluster.
cluster list,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/clust-lis.htm,"Use the cluster list command to list all the nodes in the cluster, and show whether cluster high availability is enabled or disabled. The cluster list command also indicates the cluster communication mode (IPv4 or IPv6), and indicates whether a standby publisher and failover wait time been defined."
cluster make-publisher,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/clust-mak-pub.htm,Use the cluster make-publisher command to promote a specific subscriber to be the publisher in the same cluster.
cluster make-subscriber,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/clust-mak-sub.htm,Run the cluster make-subscriber command on a standalone publisher to make the standalone node a subscriber node and add it to the cluster.
cluster reset database,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/clust-res-dat.htm,Use the reset-database command to reset the local database and erase its configuration.
cluster set-cluster-passwd,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/clust-set-pwd.htm,Use the cluster set-cluster-passwd command to change the cluster password on all nodes in the cluster. You may only issue this command from the publisher.
cluster set communication mode,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/clust-set-com-mode.htm,cluster set-communication-mode [ipv4/ipv6]
cluster set-standby-publisher,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/clust-set-std-pub.htm,Use the cluster set-standby-publisher command to set a standby publisher for cluster high availability. You may only issue this command from the publisher.
cluster sync-cluster-passwd,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/clust-syc-pwd.htm,Use the cluster sync-cluster-passwd command to synchronize the cluster (appadmin) password currently set on the publisher with all the subscriber nodes in the cluster.
configure date,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/con-dat.htm,"Use the configure date command to specify the cluster's primary and secondary NTP (Network Time Protocol) servers, the key index, key value, encryption type, and optionally, the time zone for the publisher."
configure dns,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/con-dns.htm,Use the configure dns command to configure DNS servers. You must specify a minimum of one DNS server; you can specify a maximum of three DNS servers.
configure fips-mode,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/con-fip.htm,Use the configure fips-mode command to enable or disable FIPS (Federal Information Processing Standard) mode.
configure hostname,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/con-hst.htm,"Use the configure hostname command to configure the host name of the Policy Manager server. When configuring a host name that includes a period character ( . ), the substring before the first period character must be unique for each device. This is because a hostname field that includes a period character is interpreted to be a Fully Qualified Domain Name (FQDN), in which case the substring before the first period character is the hostname."
configure ip,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/con-ip.htm,"Use the configure ip command to configure the IPv4 address of the management interface or the data interface, netmask, and gateway address."
configure ip6,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/con-ip6.htm,"Use the configure ip6 command to configure the IPv6 management or data interface, IPv6 address/PrefixLength, and the gateway address."
configure mtu,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/con-mtu.htm,Use the configure mtu command to set the MTU (Maximum Transmission Unit) for the management and data port interfaces.
configure port,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/con-prt.htm,This command is used to filter inbound or outbound traffic on a selected port.
configure timezone,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/con-tmz.htm,"Use the configure timezone command to interactively configure the time zone. The Policy Manager command-line interface prompts you to enter a continent or ocean, a country, and for countries with more than one time zone, also the region where your Policy Manager server is located."
dump certchain,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/dmp-crt.htm,Use the dump certchain command to remove the certificate chain of any SSL-secured server.
dump logs,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/dmp-log.htm,"Use the dump logs command to remove Policy Manager application log files. If you are working with Aruba technical support, you can use the dump logs command to tag a .tar file of log messages with a date, and server and company information, then upload that file to an Aruba log server."
dump servercert,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/dmp-srv-crt.htm, Use the dump servercert command to remove the server certificate of an SSL-secured server.
help,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/hlp.htm,Use the help command to display the list of supported Policy Manager commands:
ldapsearch,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/ldp-srh.htm,"Use the Linux ldapsearch command to find objects in an LDAP directory. Note that only the Policy Manager-specific command line arguments are listed. For other command line arguments, refer to ldapsearch man pages on the Internet."
network ip,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/net-ip.htm,"Use the network ip command to add, delete, or list custom routes to the data or management interface routing table for IPv4 networks. Note that network IP routing commands are disabled for ClearPass cloud deployments (such as deployments hosted in Azure or AWS) because:"
network ip6,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/net-ip6.htm,"Add, delete, or list custom routes to the data or management interface routing table for IPv6 networks. Note that network IP routing commands are disabled for ClearPass cloud deployments (such as deployments hosted in Azure or AWS) because:"
network ping,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/net-png.htm,Test the reachability of the host on an IPv4 network
network ping6,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/net-png-6.htm,Test the reachability of the host on an IPv6 network
network reset,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/net-rst.htm,"Use the network reset command to reset the network data and management ports. You can use this command to reset both IPv4 and IPv6 addresses. Before resetting an IPv4 address for the port, ensure than an IPv6 address is set for the port and that the cluster communication mode is set to IPv6. Conversely, before resetting an IPv6 address for the port, ensure that an IPv4 address is set for it and that the cluster communication mode is set to IPv4. Before Policy Manager resets an IPv4 or IPv6 address, it displays the warning message ""This command erases network management port configuration and reconfigures the network. This might cause the system to lose network connectivity and require you to log in again."""
network traceroute,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/net-trc.htm,Print the route taken to reach the IPv6 network host.
network traceroute 6,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/net-trc-6.htm,Print the route taken to reach the IPv6 network host.
network nslookup,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/ns-lkp.htm,Use the network nslookup command to get the IP address of the host using DNS.
restore,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/rst.htm,Use the restore command to restore Policy Manager configuration data from the backup file.
service,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/srv.htm,Use the service <action> <service-name> command to control the specified Policy Manager service.
show all-timezones,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sho-all-tmz.htm,View all available time zones.
show date,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sho-dte.htm,"View the system date, time, and time zone information."
show domain,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sho-dom.htm,show domain
show dns,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sho-dns.htm,show dns
show fipsmode,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sho-fip.htm,Determine whether FIPS (Federal Information Processing Standard) mode is enabled or disabled.
show hostname,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sho-hst-nme.htm,View the hostname of the current Policy Manager server.
show ip,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sho-ip.htm,"View the IPv4, IPv6, and DNS information of the host."
show license,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sho-lic.htm,View the Policy Manager license information.
show ntp,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sho-ntp.htm,"View the IP addresses of the primary and secondary Network Time Protocol (NTP) servers configured for the current Policy Manager server. The show ntp command also displays information such as the NTP authentication key details corresponding to the NTP server configured (for example, Key ID and hash algorithm)."
show ntp,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sho-sys.htm,"View the node uptime, disk utilization, and memory utilization information."
show timezone,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sho-tmz.htm,Use the show timezone command to view the current system time zone.
show version,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sho-ver.htm,Use the show version command to view the Policy Manager software version and the hardware model.
system admin-password-reset,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-adm-pwd-rst.htm,Resets the admin password for the Policy Manager WebUI back to the default setting of eTIPS123.
system apps-access-reset,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-app-acc-rst.htm,Reset the access control restrictions for Policy Manager.
system boot-image,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-bt-img.htm,Use the system boot-image command to set system boot image control options.
system cleanup,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-cln.htm,Use the system cleanup command to perform a system cleanup operation that purges the following records:
system create-api-client,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-crt-api-clt.htm,Create a new API client.
system export-endpoints,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-exp-end-csv.htm,"use this command to export endpoints and endpoint profile details to a zip file that can be downloaded from Admin UI - Backup files under Administration > Server Manager > Local Shared Folders. When using an XML file to export or import a very large number of endpoints, performance is sometimes degraded."
system factory-reset,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-fct-rst.htm,The system factory-reset command restores a Policy Manager hardware appliance to factory defaults. This command is available only to the appadmin user on a physical appliance. It is not available on a virtual machine.
system gen-recovery-key,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-gen-rcv-key.htm,Support engineers use this password to generate the recovery key for the Policy Manager server.
system gen-support-key,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-gen-spt-key.htm,The system gen-support-key command uses the Support Engineer's email ID to generate a token that the Support Engineer can use to generate a password that allows privileged access to the Policy Manager server.
system install-image,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-ins-img.htm,The system install-image command installs a fresh image of the major product version specified in the second partition of a Policy Manager hardware appliance.
system morph-vm,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-mph-vm.htm,"Use the system morph-vm command to convert an evaluation virtual machine (VM) to a production virtual machine. With this command, licenses are still required to be installed after the morph operation is completed."
system patch-rollback,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-pch-rbk.htm,"The system patch-rollback command allows a user with appadmin credentials to revert to the most recent installed version of Policy Manager. For example, if a Policy Manager system is at .1 and cumulative update .x is applied, Policy Manager can be reverted to .1 through the system patch-rollback command."
system refresh-license,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-rfh-lic.htm,Refresh the license count information.
system refresh-network,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-rfh-net.htm,"Refresh the newly added or removed network adapters in Policy Manager so that they are reflected in the system. This command also enforces network adapter ordering and associates the lower-order MAC address to eth0 and the next higher-order MAC address to eth1, and so on. Ensure that you have the console session available."
system restart,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-rst.htm,Restart the Policy Manager system.
system reset-server-certificate,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-rst-srv-crt.htm,"Reset the HTTPS(RSA), HTTPS(ECC), RADIUS/EAP or Database Server Certificates, or all of them."
system shutdown,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-sht-dwn.htm,Shut down the current Policy Manager server.
system start-rasession,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-srt-ras.htm,Start a Remote Assistance (RA) session.
system sso-reset,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-sso-rst.htm,Reset the Policy Manager Single Sign-On (SSO) configuration.
system status rasession,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-stat-ras.htm,Check the status of a Remote Assistance (RA) session.
system terminate-rasession,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-trm-ras.htm,Terminate a running Remote Assistance session.
system update,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-upd.htm,The system update command provides options to manage system patch updates.
system update-luks-key,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-upd-lks-key.htm,"This command allows an administrator to specify the passphrase (key) for LUKS encryption. The LUKS passphrase has a minimum length of eight characters. When this command is used, the new passphrase replaces the default LUKS key in ClearPass. Each time Policy Manager is rebooted or a new session is initiated, the administrator will be prompted to enter the specified LUKS passphrase before access is granted. As part of this feature, users should be aware that:"
system upgrade,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-upg.htm,The system upgrade command upgrades the Policy Manager system. This command provides you with the following system upgrade options.
