Command,Link,Description,Preprocessed_Description
ad auth,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/ad-auth.htm,Use the ad auth command to authenticate the user against Active Directory. This command manually checks against Active Directory to indicate whether or not a username and password are valid.,ad auth use ad auth authenticate user active directory manually checks active directory indicate whether username password valid
ad netjoin,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/ad-netj.htm,Use the ad netjoin command to join the host to the domain.,ad netjoin use ad netjoin join host domain
ad netleave,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/ad-netl.htm,Use the ad netleave command to remove the host from the domain.,ad netleave use ad netleave remove host domain
ad passwd-server,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/ad-pwd-srv.htm,Use the ad passwd-server command to do the following tasks:,ad passwd-server use ad following tasks
ad testjoin,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/ad-test.htm,Use the ad testjoin command to test if the ad netjoin command succeeded. This command also tests whether Policy Manager is a member of the Active Directory domain.,ad testjoin use ad testjoin test ad netjoin succeeded also tests whether policy manager member active directory domain
alias,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/als.htm,Use the alias command to create or remove aliases.,alias use alias create remove aliases
backup,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/bkp.htm,"Use the backup command to create a backup of Policy Manager configuration data. If no arguments are entered, the system automatically generates a filename and backs up the configuration to this file.",backup use backup create backup policy manager configuration data arguments entered system automatically generates filename backs configuration file
cluster diagnostics,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/clust-diag.htm,"Use the cluster diagnostics command to run diagnostics on a Policy Manager cluster. This command supports both IPv4 and IPv6 management port addresses and uses port number 7432 to collect diagnostics data. Cluster diagnostics for both IPv4 and Ipv6 environments also include metrics for how much time was taken to establish a database connection to the publisher, and how much time was taken for HTTPS API calls to the publisher. These Publisher database connection check and HTTPS connection check to host duration metrics are in hour:min:sec.microsec format.",cluster diagnostics use cluster diagnostics run diagnostics policy manager cluster supports ipv4 ipv6 management port addresses uses port number 7432 collect diagnostics data cluster diagnostics ipv4 ipv6 environments also include metrics much time taken establish database connection publisher much time taken https api calls publisher publisher database connection check https connection check host duration metrics hour min format
cluster drop-subscriber,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/clust-dro-sub.htm,Use the drop-subscriber command to remove a specific subscriber node from the cluster.,cluster drop-subscriber use remove specific subscriber node cluster
cluster list,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/clust-lis.htm,"Use the cluster list command to list all the nodes in the cluster, and show whether cluster high availability is enabled or disabled. The cluster list command also indicates the cluster communication mode (IPv4 or IPv6), and indicates whether a standby publisher and failover wait time been defined.",cluster list use cluster list list nodes cluster show whether cluster high availability enabled disabled cluster list also indicates cluster communication mode ipv4 ipv6 indicates whether standby publisher failover wait time defined
cluster make-publisher,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/clust-mak-pub.htm,Use the cluster make-publisher command to promote a specific subscriber to be the publisher in the same cluster.,cluster make-publisher use cluster promote specific subscriber publisher cluster
cluster make-subscriber,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/clust-mak-sub.htm,Run the cluster make-subscriber command on a standalone publisher to make the standalone node a subscriber node and add it to the cluster.,cluster make-subscriber run cluster standalone publisher make standalone node subscriber node add cluster
cluster reset database,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/clust-res-dat.htm,Use the reset-database command to reset the local database and erase its configuration.,cluster reset database use reset local database erase configuration
cluster set-cluster-passwd,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/clust-set-pwd.htm,Use the cluster set-cluster-passwd command to change the cluster password on all nodes in the cluster. You may only issue this command from the publisher.,cluster set-cluster-passwd use cluster change cluster password nodes cluster may issue publisher
cluster set communication mode,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/clust-set-com-mode.htm,cluster set-communication-mode [ipv4/ipv6],cluster set communication mode cluster
cluster set-standby-publisher,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/clust-set-std-pub.htm,Use the cluster set-standby-publisher command to set a standby publisher for cluster high availability. You may only issue this command from the publisher.,cluster set-standby-publisher use cluster set standby publisher cluster high availability may issue publisher
cluster sync-cluster-passwd,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/clust-syc-pwd.htm,Use the cluster sync-cluster-passwd command to synchronize the cluster (appadmin) password currently set on the publisher with all the subscriber nodes in the cluster.,cluster sync-cluster-passwd use cluster synchronize cluster appadmin password currently set publisher subscriber nodes cluster
configure date,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/con-dat.htm,"Use the configure date command to specify the cluster's primary and secondary NTP (Network Time Protocol) servers, the key index, key value, encryption type, and optionally, the time zone for the publisher.",configure date use configure date specify cluster primary secondary ntp network time protocol servers key index key value encryption type optionally time zone publisher
configure dns,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/con-dns.htm,Use the configure dns command to configure DNS servers. You must specify a minimum of one DNS server; you can specify a maximum of three DNS servers.,configure dns use configure dns configure dns servers must specify minimum one dns server specify maximum three dns servers
configure fips-mode,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/con-fip.htm,Use the configure fips-mode command to enable or disable FIPS (Federal Information Processing Standard) mode.,configure fips-mode use configure enable disable fips federal information processing standard mode
configure hostname,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/con-hst.htm,"Use the configure hostname command to configure the host name of the Policy Manager server. When configuring a host name that includes a period character ( . ), the substring before the first period character must be unique for each device. This is because a hostname field that includes a period character is interpreted to be a Fully Qualified Domain Name (FQDN), in which case the substring before the first period character is the hostname.",configure hostname use configure hostname configure host name policy manager server configuring host name includes period character substring first period character must unique device hostname field includes period character interpreted fully qualified domain name fqdn case substring first period character hostname
configure ip,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/con-ip.htm,"Use the configure ip command to configure the IPv4 address of the management interface or the data interface, netmask, and gateway address.",configure ip use configure ip configure ipv4 address management interface data interface netmask gateway address
configure ip6,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/con-ip6.htm,"Use the configure ip6 command to configure the IPv6 management or data interface, IPv6 address/PrefixLength, and the gateway address.",configure ip6 use configure ip6 configure ipv6 management data interface ipv6 gateway address
configure mtu,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/con-mtu.htm,Use the configure mtu command to set the MTU (Maximum Transmission Unit) for the management and data port interfaces.,configure mtu use configure mtu set mtu maximum transmission unit management data port interfaces
configure port,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/con-prt.htm,This command is used to filter inbound or outbound traffic on a selected port.,configure port used filter inbound outbound traffic selected port
configure timezone,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/con-tmz.htm,"Use the configure timezone command to interactively configure the time zone. The Policy Manager command-line interface prompts you to enter a continent or ocean, a country, and for countries with more than one time zone, also the region where your Policy Manager server is located.",configure timezone use configure timezone interactively configure time zone policy manager interface prompts enter continent ocean country countries one time zone also region policy manager server located
dump certchain,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/dmp-crt.htm,Use the dump certchain command to remove the certificate chain of any SSL-secured server.,dump certchain use dump certchain remove certificate chain server
dump logs,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/dmp-log.htm,"Use the dump logs command to remove Policy Manager application log files. If you are working with Aruba technical support, you can use the dump logs command to tag a .tar file of log messages with a date, and server and company information, then upload that file to an Aruba log server.",dump logs use dump logs remove policy manager application log files working aruba technical support use dump logs tag file log messages date server company information upload file aruba log server
dump servercert,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/dmp-srv-crt.htm, Use the dump servercert command to remove the server certificate of an SSL-secured server.,dump servercert use dump servercert remove server certificate server
help,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/hlp.htm,Use the help command to display the list of supported Policy Manager commands:,help use help display list supported policy manager commands
ldapsearch,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/ldp-srh.htm,"Use the Linux ldapsearch command to find objects in an LDAP directory. Note that only the Policy Manager-specific command line arguments are listed. For other command line arguments, refer to ldapsearch man pages on the Internet.",ldapsearch use linux ldapsearch find objects ldap directory note policy line arguments listed line arguments refer ldapsearch man pages internet
network ip,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/net-ip.htm,"Use the network ip command to add, delete, or list custom routes to the data or management interface routing table for IPv4 networks. Note that network IP routing commands are disabled for ClearPass cloud deployments (such as deployments hosted in Azure or AWS) because:",network ip use network ip add delete list custom routes data management interface routing table ipv4 networks note network ip routing commands disabled clearpass cloud deployments deployments hosted azure aws
network ip6,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/net-ip6.htm,"Add, delete, or list custom routes to the data or management interface routing table for IPv6 networks. Note that network IP routing commands are disabled for ClearPass cloud deployments (such as deployments hosted in Azure or AWS) because:",network ip6 add delete list custom routes data management interface routing table ipv6 networks note network ip routing commands disabled clearpass cloud deployments deployments hosted azure aws
network ping,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/net-png.htm,Test the reachability of the host on an IPv4 network,network ping test reachability host ipv4 network
network ping6,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/net-png-6.htm,Test the reachability of the host on an IPv6 network,network ping6 test reachability host ipv6 network
network reset,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/net-rst.htm,"Use the network reset command to reset the network data and management ports. You can use this command to reset both IPv4 and IPv6 addresses. Before resetting an IPv4 address for the port, ensure than an IPv6 address is set for the port and that the cluster communication mode is set to IPv6. Conversely, before resetting an IPv6 address for the port, ensure that an IPv4 address is set for it and that the cluster communication mode is set to IPv4. Before Policy Manager resets an IPv4 or IPv6 address, it displays the warning message ""This command erases network management port configuration and reconfigures the network. This might cause the system to lose network connectivity and require you to log in again.""",network reset use network reset reset network data management ports use reset ipv4 ipv6 addresses resetting ipv4 address port ensure ipv6 address set port cluster communication mode set ipv6 conversely resetting ipv6 address port ensure ipv4 address set cluster communication mode set ipv4 policy manager resets ipv4 ipv6 address warning message erases network management port configuration reconfigures network might cause system lose network connectivity require log
network traceroute,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/net-trc.htm,Print the route taken to reach the IPv6 network host.,network traceroute print route taken reach ipv6 network host
network traceroute 6,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/net-trc-6.htm,Print the route taken to reach the IPv6 network host.,network traceroute 6 print route taken reach ipv6 network host
network nslookup,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/ns-lkp.htm,Use the network nslookup command to get the IP address of the host using DNS.,network nslookup use network nslookup get ip address host using dns
restore,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/rst.htm,Use the restore command to restore Policy Manager configuration data from the backup file.,restore use restore restore policy manager configuration data backup file
service,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/srv.htm,Use the service <action> <service-name> command to control the specified Policy Manager service.,service use service action control specified policy manager service
show all-timezones,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sho-all-tmz.htm,View all available time zones.,show all-timezones view available time zones
show date,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sho-dte.htm,"View the system date, time, and time zone information.",show date view system date time time zone information
show domain,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sho-dom.htm,show domain,show domain show domain
show dns,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sho-dns.htm,show dns,show dns show dns
show fipsmode,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sho-fip.htm,Determine whether FIPS (Federal Information Processing Standard) mode is enabled or disabled.,show fipsmode determine whether fips federal information processing standard mode enabled disabled
show hostname,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sho-hst-nme.htm,View the hostname of the current Policy Manager server.,show hostname view hostname current policy manager server
show ip,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sho-ip.htm,"View the IPv4, IPv6, and DNS information of the host.",show ip view ipv4 ipv6 dns information host
show license,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sho-lic.htm,View the Policy Manager license information.,show license view policy manager license information
show ntp,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sho-ntp.htm,"View the IP addresses of the primary and secondary Network Time Protocol (NTP) servers configured for the current Policy Manager server. The show ntp command also displays information such as the NTP authentication key details corresponding to the NTP server configured (for example, Key ID and hash algorithm).",show ntp view ip addresses primary secondary network time protocol ntp servers configured current policy manager server show ntp also information ntp authentication key details corresponding ntp server configured example key id hash algorithm
show ntp,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sho-sys.htm,"View the node uptime, disk utilization, and memory utilization information.",show ntp view node uptime disk utilization memory utilization information
show timezone,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sho-tmz.htm,Use the show timezone command to view the current system time zone.,show timezone use show timezone view current system time zone
show version,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sho-ver.htm,Use the show version command to view the Policy Manager software version and the hardware model.,show version use show version view policy manager software version hardware model
system admin-password-reset,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-adm-pwd-rst.htm,Resets the admin password for the Policy Manager WebUI back to the default setting of eTIPS123.,system admin-password-reset resets admin password policy manager webui back default setting etips123
system apps-access-reset,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-app-acc-rst.htm,Reset the access control restrictions for Policy Manager.,system apps-access-reset reset access control restrictions policy manager
system boot-image,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-bt-img.htm,Use the system boot-image command to set system boot image control options.,system boot-image use system set system boot image control options
system cleanup,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-cln.htm,Use the system cleanup command to perform a system cleanup operation that purges the following records:,system cleanup use system cleanup perform system cleanup operation purges following records
system create-api-client,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-crt-api-clt.htm,Create a new API client.,system create-api-client create new api client
system export-endpoints,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-exp-end-csv.htm,"use this command to export endpoints and endpoint profile details to a zip file that can be downloaded from Admin UI - Backup files under Administration > Server Manager > Local Shared Folders. When using an XML file to export or import a very large number of endpoints, performance is sometimes degraded.",system export-endpoints use export endpoints endpoint profile details zip file downloaded admin ui backup files administration server manager local shared folders using xml file export import large number endpoints performance sometimes degraded
system factory-reset,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-fct-rst.htm,The system factory-reset command restores a Policy Manager hardware appliance to factory defaults. This command is available only to the appadmin user on a physical appliance. It is not available on a virtual machine.,system factory-reset system restores policy manager hardware appliance factory defaults available appadmin user physical appliance available virtual machine
system gen-recovery-key,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-gen-rcv-key.htm,Support engineers use this password to generate the recovery key for the Policy Manager server.,system gen-recovery-key support engineers use password generate recovery key policy manager server
system gen-support-key,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-gen-spt-key.htm,The system gen-support-key command uses the Support Engineer's email ID to generate a token that the Support Engineer can use to generate a password that allows privileged access to the Policy Manager server.,system gen-support-key system uses support engineer email id generate token support engineer use generate password allows privileged access policy manager server
system install-image,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-ins-img.htm,The system install-image command installs a fresh image of the major product version specified in the second partition of a Policy Manager hardware appliance.,system install-image system installs fresh image major product version specified second partition policy manager hardware appliance
system morph-vm,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-mph-vm.htm,"Use the system morph-vm command to convert an evaluation virtual machine (VM) to a production virtual machine. With this command, licenses are still required to be installed after the morph operation is completed.",system morph-vm use system convert evaluation virtual machine vm production virtual machine licenses still required installed morph operation completed
system patch-rollback,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-pch-rbk.htm,"The system patch-rollback command allows a user with appadmin credentials to revert to the most recent installed version of Policy Manager. For example, if a Policy Manager system is at .1 and cumulative update .x is applied, Policy Manager can be reverted to .1 through the system patch-rollback command.",system patch-rollback system allows user appadmin credentials revert recent installed version policy manager example policy manager system cumulative update applied policy manager reverted system
system refresh-license,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-rfh-lic.htm,Refresh the license count information.,system refresh-license refresh license count information
system refresh-network,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-rfh-net.htm,"Refresh the newly added or removed network adapters in Policy Manager so that they are reflected in the system. This command also enforces network adapter ordering and associates the lower-order MAC address to eth0 and the next higher-order MAC address to eth1, and so on. Ensure that you have the console session available.",system refresh-network refresh newly added removed network adapters policy manager reflected system also enforces network adapter ordering associates mac address eth0 next mac address eth1 ensure console session available
system restart,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-rst.htm,Restart the Policy Manager system.,system restart restart policy manager system
system reset-server-certificate,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-rst-srv-crt.htm,"Reset the HTTPS(RSA), HTTPS(ECC), RADIUS/EAP or Database Server Certificates, or all of them.",system reset-server-certificate reset https rsa https ecc database server certificates
system shutdown,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-sht-dwn.htm,Shut down the current Policy Manager server.,system shutdown shut current policy manager server
system start-rasession,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-srt-ras.htm,Start a Remote Assistance (RA) session.,system start-rasession start remote assistance ra session
system sso-reset,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-sso-rst.htm,Reset the Policy Manager Single Sign-On (SSO) configuration.,system sso-reset reset policy manager single sso configuration
system status rasession,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-stat-ras.htm,Check the status of a Remote Assistance (RA) session.,system status rasession check status remote assistance ra session
system terminate-rasession,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-trm-ras.htm,Terminate a running Remote Assistance session.,system terminate-rasession terminate running remote assistance session
system update,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-upd.htm,The system update command provides options to manage system patch updates.,system update system update provides options manage system patch updates
system update-luks-key,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-upd-lks-key.htm,"This command allows an administrator to specify the passphrase (key) for LUKS encryption. The LUKS passphrase has a minimum length of eight characters. When this command is used, the new passphrase replaces the default LUKS key in ClearPass. Each time Policy Manager is rebooted or a new session is initiated, the administrator will be prompted to enter the specified LUKS passphrase before access is granted. As part of this feature, users should be aware that:",system update-luks-key allows administrator specify passphrase key luks encryption luks passphrase minimum length eight characters used new passphrase replaces default luks key clearpass time policy manager rebooted new session initiated administrator prompted enter specified luks passphrase access granted part feature users aware
system upgrade,https://www.arubanetworks.com/techdocs/CLI-Bank/Content/cppm/sys-upg.htm,The system upgrade command upgrades the Policy Manager system. This command provides you with the following system upgrade options.,system upgrade system upgrade upgrades policy manager system provides following system upgrade options
